1室1厅,"西北,精装,有电梯",45,北京印象 1室1厅 375万,375,北京印象
2室1厅,"西,精装,有电梯",89,望陶园 西向无遮挡两居室 税费少 总价低 看房方便,580,望陶园小区
3室1厅,"南 北,精装,无电梯",125,瑞海三区 精装修 满五年 家庭名下唯一住房 商品房房主自荐,485,瑞海家园三区
2室1厅,"南 北,精装,有电梯",107,南北通透、一梯两户、步行到地铁立水桥南站990米房主自荐,683,北苑家园望春园
2室1厅,"南 北,简装,有电梯",106,满五年 正南正北向 南北通透两居室 居住舒适,720,汇园公寓
2室1厅,"南 北,其他,无电梯",64,海特花园南北通透格局方正两居室,309,海特花园小区
2室1厅,"南 北,精装,无电梯",60,裕中东里精装两居 南北通透 中间层 靠谱签约,835,裕中东里
3室1厅,"西南,精装,有电梯",169,西南2居带书房，采光、视野好，看房随时房主自荐,1267,三里屯SOHO
1室1厅,"北,精装,有电梯",56,商品房满两年高原值 落地大窗 13号线地铁1068米 诚售房主自荐,345,新龙城
3室2厅,"南 北,简装,有电梯",192,国奥村！不临街好位置！赠花园3+1经典户型三居室！房主自荐,2650,国奥村
2室2厅,"东北,精装,有电梯",94,西三环 花园社区 风荷曲苑 落地飘窗 看房方便,780,风荷曲苑
4室1厅,"南 北,其他,有电梯",164,太阳宫UHN国际村 板楼四居南北向视野开阔房主自荐,1450,UHN国际村
2室1厅,"南 北,简装,有电梯",68,碧桂园小区C区 2室1厅 260万,260,碧桂园小区C区
2室1厅,"南 北,精装,有电梯",46,首邑溪谷 2室1厅 345万,345,首邑溪谷
2室1厅,"西南,简装,有电梯",78,小南庄怡秀园西南两居室，可改三居,800,小南庄怡秀园
2室1厅,"南,精装,有电梯",98,商品房 全南向 花园社区 满两年 原值高,835,风荷曲苑
3室1厅,"南 北,简装,无电梯",83,三里河路 西城区 两南一北南北通透三居室 诚心出售房主自荐,805,三里河路
3室1厅,"南 北,毛坯,有电梯",97,筑华年97.14平米南北通透三居，人车分流房主自荐,730,筑华年
2室1厅,"东北,精装,无电梯",51,满五年唯一 业主诚心出售 看房子提前联系,299,北大地四里
2室1厅,"南 北,简装",54,复康南里 2室1厅 420万,420,复康南里
2室1厅,"西南,简装,有电梯",64,芳城园正规二居室，大客厅，户型方正，采光好房主自荐,455,芳城园二区
2室2厅,"西南,毛坯,有电梯",87,高层西南两居，满五年唯一，采光视野无遮挡,595,望京花园西区
2室1厅,"西北,精装,有电梯",102,朝阳雅筑 2室1厅 667万,667,朝阳雅筑
2室1厅,"西北,精装,有电梯",89,首开知语城  房子满五年唯一  精装修 楼层高  视野好房主自荐,730,首开知语城
3室1厅,"南 北,简装,有电梯",99,满五年，业主唯一住房，看房方便，采光视野无遮挡；,633,首开常青藤一期
2室1厅,"南,简装,有电梯",59,水碓子西里高层全南两居视野棒采光好,416,水碓子西里
2室1厅,"南 北,精装,无电梯",37,总价低，五环内满五年家庭唯一住房！房主自荐,209,长丰园二区
2室1厅,"南 北,简装,无电梯",84,长丰园一区 2室1厅 310.8万,310,长丰园一区
2室1厅,"南 北,精装,有电梯",65,全南两居  观景房  视野好 满五年唯一,595,幸福南里
2室1厅,"东,简装",50,东向两居室，商品房满五年业主家庭名下唯一住房,297,粮食局宿舍
2室1厅,"南 北,精装,无电梯",64,育菲园东里南北通透两居 户型好楼层好！,400,育菲园东里
3室2厅,"南 北,精装,有电梯",102,DBC加州小镇 3室2厅 485万,485,DBC加州小镇
2室1厅,"西,精装,有电梯",90,红山两居无遮挡随时入住原值高税费少,965,红山世家
2室1厅,"南,其他,有电梯",69,农光里双朝南两居室 2000年楼龄 近地铁,430,农光里
2室2厅,"南,简装,有电梯",90,中海紫御公馆全南两居 明厨明卫 满5年唯一 随时看房房主自荐,960,中海紫御公馆
2室1厅,"南 北,精装,有电梯",83,首开低密度花园洋房 中间位置 精装修 有钥匙,630,首开常青藤四期
2室2厅,"西南 北,其他,有电梯",94,首科花园 2室2厅 600万,600,首科花园
2室1厅,"南 北,简装,无电梯",72,华龙苑南里 2室1厅 376万,376,华龙苑南里
3室1厅,"南 北,简装,无电梯",76,六铺炕南北通透3居室带朝南大客厅楼层好采光好,860,六铺炕
1室1厅,"西南,精装,有电梯",69,鸿坤理想城大满贯 西南朝向 精装修 集中供暖电梯房,321,鸿坤理想城大满贯
2室2厅,"南 北,其他,有电梯",102,金都杭城东区 2室2厅 798万新上,798,金都杭城东区
3室1厅,"南 北,精装,无电梯",68,一层带阳光房 婚房装修 通透三居 业主诚意出售新上,668,中关村东路
1室1厅,"南,精装,有电梯",52,听涛雅苑 1室1厅 358万,358,听涛雅苑
3室1厅,"南 北,简装,无电梯",85,卫生部小区 3室1厅 893万,893,卫生部小区
1室1厅,"东南,精装,有电梯",52,西南三环 温馨一居 奢华装修 全能户型 十号地铁,325,三环新城8号院
3室1厅,"东 南 北,精装,有电梯",112,西南三环 十号地铁 满五唯一  南北通透 全明格局,619,三环新城8号院
2室1厅,"南 北,精装,无电梯",55,南北通透 中间楼层 满五年一套房 购房成本低房主自荐,540,双榆树北路6号院
2室2厅,"南,简装,有电梯",100,翠成馨园板楼带电梯，高层南向两居室，两卫，空房。,510,翠成馨园
2室1厅,"东南,简装,有电梯",97,03年板楼带电梯 人车分流 双轨交汇 7800㎡花园房主自荐,770,阳光新干线
1室1厅,"南,精装,无电梯",63,小区内南向的正规一居室，精装修。采光充足。房主自荐,455,宝盛里
2室1厅,"东南,简装,有电梯",58,苹果园地铁小两居，苹果园二区，东南朝向带电梯,306,苹果园小区二区
4室2厅,"东 南 北,简装,有电梯",103,格局好 全明格局四居室 独立管理房主自荐,755,芳古园一区
2室1厅,"东 西,简装,有电梯",75,99年电梯房，北京铁路局干部楼，业主诚心出售,750,广安苑一期
3室1厅,"南 北,精装,有电梯",89,远洋一方  南北通透 三居室  明厨明卫  低密度洋房,495,远洋一方溪语苑
2室1厅,"南 北,精装,无电梯",58,满五年公房 精装修 采光好 不临街 南北通透,425,永泰西里
2室1厅,"南 北,精装,有电梯",89,此房房本满五年，业主在京没有其他房产，电梯南北两居房主自荐,445,葵花社
2室1厅,"南,简装,无电梯",64,万寿路西街12号院双阳台有客厅1996年房房主自荐,690,万寿路西街12号院
2室1厅,"南,简装",72,康馨家园优质南向两居室 采光充足,359,广安﹒康馨家园
2室1厅,"南,精装,有电梯",82,苹果派 2室1厅 530万,530,苹果派
3室1厅,"南 北,精装,有电梯",130,一层带40平米小院+130平米地下室 商满五唯一,825,流星花园三区
2室2厅,"东 南 北,精装,有电梯",89,东南向，高楼层，电梯直达，满五年公房，看房方便,890,豪景佳苑
2室1厅,"南 北,精装,无电梯",113,天通苑北二区小板楼南北通透两居室总楼层6层房子在3层,450,天通苑北二区
2室1厅,"西南 西北,精装,有电梯",85,东四环边 满五年名下仅一套住房 安静观景房主自荐,665,瞰都国际
1室1厅,"南,简装",63,领秀慧谷全南向带电梯一居室，楼层高视野和采光好,345,领秀慧谷B区
1室1厅,"东,精装,有电梯",48,御景春天精装一局室，业主诚心出售，临地铁,264,御景春天
2室1厅,"南 北,精装,无电梯",89,低楼层两居室  满五唯一诚心出售,390,望都新地
2室1厅,"西南,简装,有电梯",81,紫芳园西南两居室 西向无遮挡 正对小区绿化房主自荐,520,紫芳园一区
3室2厅,"南 北,精装,无电梯",122,低楼层，精装修，自住，出行方便房主自荐,590,龙锦苑五区
2室1厅,"南 北,精装,无电梯",78,宋家庄 商品房 前后花园 适合小中老居住,570,鑫兆雅园北区
3室1厅,"东南,其他,有电梯",144,天通苑北一区电梯板楼婚房精装东南三居商五唯一原值高房主自荐,520,天通苑北一区
2室1厅,"东 西,简装",68,新华街五里，东西通透，满五年，客厅带窗户，带电梯,369,新华街五里
2室1厅,"东 南 北,简装,有电梯",76,学院路 高教社区 静淑苑 有电梯 全明格局 两居室房主自荐,699,静淑苑
2室1厅,"西南,简装,有电梯",61,92年钢混结构 西南向大客厅两居 随时看房,477,华严北里小区
2室1厅,"南,精装,有电梯",104,中间层客厅、卧室朝南无遮挡有充足的阳光,970,合生国际花园
2室1厅,"南 北,精装,有电梯",88,开发商精装南北两居室 小区中间位置 前后不临街,828,首城国际B区
2室1厅,"南 北,精装,无电梯",93,商品房 满五年，家庭一套，主卧和客厅朝南，有洗衣间,435,风雅园二区
1室1厅,"南,简装,有电梯",32,西城一居室  总价低  上下面积加起来65平米,436,荣丰2008
2室2厅,"东南,精装,有电梯",82,珠江罗马嘉园！南向两居室，精装房拎包住，看房方便！,645,珠江罗马嘉园东区
2室1厅,"东南,简装,有电梯",107,南湖东园一区 全明格局两居 户型方正 视野开阔 无遮挡,650,南湖东园一区
3室2厅,"南 北,精装,无电梯",140,四环内南北通透中间层大三居，精装修可拎包入住房主自荐,660,恒富中街7号院
2室1厅,"南,精装,有电梯",99,国美第一城3号院 2室1厅 640万,640,国美第一城3号院
3室1厅,"东南,简装,有电梯",114,【为您而选】 世纪村东南大三居 双卫 户型方正,678,世纪村西区
2室1厅,"南 北,简装,无电梯",95,商品房满五年唯一，板楼南北通透二居，户型方正合理,440,风雅园三区
2室1厅,"南 北,简装,无电梯",59,石坊院  中间楼层  南北两居室,260,石坊院
2室1厅,"南 北,简装,有电梯",94,万年花城四期 2室1厅 680万,680,万年花城四期
2室1厅,"南 北,精装,无电梯",55,三环里满五唯一公房 板楼二层南北通透两居室房主自荐,345,郑王坟141号院
2室1厅,"南,简装,有电梯",73,东泽园  满五年一套 南向 有电梯 居住安静,379,东泽园
2室2厅,"南 北,精装,有电梯",108,优筑 2室2厅 760万新上,760,优筑
2室1厅,"南,精装,有电梯",88,丰台区七里庄保利欣苑精装两居出售!小区人车分流！新上,650,保利欣苑
2室2厅,"南,精装,有电梯",96,板楼全南两居室 满五唯一 精装修 净层高2.75米新上,560,北苑家园望春园
2室1厅,"南 北,精装,无电梯",91,石园北区 2室1厅 330万新上,330,石园北区
2室1厅,"东南,精装,有电梯",103,本房为东南向的双卫大两居室，北排不临三环新上,750,方庄6号
2室1厅,"东 西,简装,有电梯",99,万年花城三期 2室1厅 660万新上,660,万年花城三期
2室1厅,"东 西,精装,无电梯",68,南门仓胡同 不临街 不把边 没有遮挡 无适龄儿童新上,820,南门仓胡同
3室1厅,"西南,精装,有电梯",87,西南三居室，户型方正，次卧带阳台。,380,住欣家园
2室1厅,"东 西,精装,有电梯",94,双卧朝东，对花园；视野好，东西通透；在京首套，诚售房主自荐,730,润枫水尚
6室3厅,"东 南 北,简装,无电梯",200,小区中间位置 满五年唯一 跃层空间感强 视野好采光足房主自荐,710,云趣园三区
2室2厅,"南 北,简装,无电梯",122,瀛海镇兴海园小区，大面积，低总价，房主自荐,380,兴海园
3室2厅,"东 西,精装,有电梯",157,中间楼层，正观小区人工湖，价格可谈,1320,大西洋新城F区
2室1厅,"南 北,简装,无电梯",58,刘家窑满五唯一，一梯两户，南北通透两居房主自荐,330,石榴园北里小区
2室1厅,"东 北,简装,有电梯",85,2009年建成 蓝郡国际花园 带观景阳台 电梯房房主自荐,280,蓝郡国际花园
2室1厅,"南,精装,无电梯",79,樱花园一区大平米两居室，客厅朝南，采光无遮挡房主自荐,290,樱花园一区
3室2厅,"南,精装,有电梯",110,怡海花园电梯三居室 全南向 满五年无个税 接受换房,670,怡海花园富润园
2室2厅,"南 北,简装,无电梯",109,东兴单独小院里的房子，停车免费，地铁120米房主自荐,380,东兴一区
2室1厅,"西北,简装,有电梯",112,天天家园 西北两居室 满五年 不临街 精装修,725,天天家园
2室1厅,"西,精装,有电梯",103,正西向两居室 满五年就这一套房 高楼层采光足,568,日月东华
3室1厅,"南 北,精装,有电梯",135,百子湾家园精装修南北通透三居室 采光好 无遮挡房主自荐,750,百子湾家园一区
3室1厅,"东南,精装,有电梯",180,新城带阳台三居 明厨明卫 无个税,2260,新城国际
3室1厅,"南 北,精装,有电梯",89,首开常青藤四期 3室1厅 685万,685,首开常青藤四期
2室1厅,"南 北,精装,无电梯",63,北清路沿线 改善居住 一层花园130平 定制实木家具赠送,530,龙城花园北二区
3室1厅,"南 北,精装,有电梯",89,小区中间位置，开发商精装修，满二年高原值,840,首城国际B区
2室1厅,"南 北,简装,无电梯",47,建设部宿舍楼 小两居室 总价不高诚心出售南北通透房主自荐,398,甘家口小区
3室1厅,"南 西 北,毛坯,有电梯",87,98年钢混 满五年家庭唯一 前后不临街无遮挡 带电梯,740,和平街十二区
3室1厅,"东 南,精装,有电梯",164,婚房装修  卧室全凸户型 没有遮挡  价格包含车位房主自荐,1260,世纪嘉园
3室1厅,"南 北,简装,无电梯",69,西城小红庙 南北通透 三居室 低楼层 满五唯一 公房,675,小红庙
2室2厅,"南 西北,简装,有电梯",104,华腾园 房间全有窗的两居 无天井 南北向,655,华腾园
2室1厅,"南,毛坯,有电梯",60,稻香园西里 满五唯一 中间层带电梯 不临街 随时看房,615,稻香园西里
3室1厅,"西南,其他,有电梯",87,独门独院，有车位，不收费，94年出版社家属楼，次顶层房主自荐,1065,裕中东里
2室1厅,"南 北,简装,无电梯",80,中间楼层，总价低，近地铁，南北通透,385,龙博苑一区
3室1厅,"南 北,精装,有电梯",148,万象新天 南北通透 户型方正 精装修,780,万象新天二区
